Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
10.334999999999127,-2.2482263700000003,9.65714058,-0.5026644,2004.181806449999,4890.657721140002,1061.3561330700004,9311353.060986709,15619122.77735129,11432704.02388192
10.334999999999127,-2.8903203000000004,8.985724560000001,0.06223464,2004.891919649999,4903.1461389000015,1057.7096020530005,9341670.114076128,15693347.234798843,11448667.541916339
10.38300000000163,-2.9334058200000004,8.79303654,0.09993447,2005.565529839999,4915.553172900001,1054.0065212910006,9371997.374096414,15767759.875842934,11464574.163812958
10.38300000000163,-2.96332632,8.82295704,-0.050864849999999996,2006.242132079999,4928.0397954300015,1050.1831601190006,9402334.881760687,15842364.375973884,11480423.12733163
10.385000000002037,-2.9274217200000003,8.9522136,-0.14062635,2006.921127959999,4940.933037555002,1046.3792472720006,9432682.580522941,15917166.613714367,11496215.120071776
10.385000000002037,-2.9585390400000002,9.636196230000001,-0.0119682,2007.590250074999,4954.197293880002,1042.6468444200007,9463040.447764779,15992169.778259061,11511950.736897368
10.43300000000454,-2.94716925,9.694242000000001,0.0023936400000000003,2008.2662539049988,4967.512415055002,1038.9216224880006,9493408.603363726,16067374.484828502,11527630.032092568
10.434000000001106,-2.9447756099999998,9.737925930000001,0.0023936400000000003,2008.9512338849988,4980.858055140002,1035.1964005560005,9523785.1292793,16142779.401198808,11543251.490224447
10.435000000004948,-2.9292169500000003,9.75527982,0.0023936400000000003,2009.373511874999,4993.996944570002,1031.2707112740006,9554165.958722822,16218381.412816033,11558811.999000892
10.435000000004948,-3.47017959,9.32442462,-0.39854106000000006,2009.520521264999,5006.930579370001,1027.1337832620006,9584548.922589542,16294178.931868354,11574309.862041755
10.480999999999767,-3.47975415,9.34477056,-0.42008382,2009.655861659999,5019.8594268900015,1022.9836902300007,9614933.772077043,16370171.662054706,11589745.047681272
10.482000000003609,-3.4935175800000002,9.31485006,-0.42487110000000006,2009.769958499999,5032.753865835001,1018.8425733480007,9645318.620810596,16446358.513168117,11605118.438037122
10.483000000000175,-3.52224126,9.27595341,-0.40213152,2009.6557619249988,5045.538496545001,1014.8091702660007,9675700.039840462,16522737.897396768,11620431.47163967
10.483000000000175,-3.9501044100000002,9.09523359,-0.20944350000000003,2009.3162639849988,5058.222893580001,1010.8583477640007,9706076.156362958,16599308.855720412,11635684.66192664
10.52900000000227,-3.97284399,9.075486060000001,-0.23697036000000002,2008.9543256699988,5070.880661370002,1006.8928642170007,9736446.717051983,16676070.981007814,11650877.97270859
10.529999999998836,-3.99498516,9.0419751,-0.23876559,2008.5813167699987,5083.511201505002,1002.9372544350007,9766809.659109276,16753022.936511422,11666012.007896852
10.531000000002678,-3.99498516,9.021030750000001,-0.21722283,2007.9465034949988,5095.992139140002,999.0516586230007,9797160.990386888,16830162.562173843,11681087.878054963
10.531000000002678,-4.51859391,8.7427701,-0.09873765,2007.0453977699988,5108.336938500002,995.2429584960007,9827498.616420798,16907488.887665633,11696106.526370287
10.580000000001746,-4.52757006,8.7487542,-0.06343146,2006.1335206649987,5120.689517190002,991.4821311690007,9857822.417333473,16985002.005722236,11711068.611038318
10.580000000001746,-4.54013667,8.758328760000001,-0.00299205,2005.2165570749987,5133.0465839550025,987.7604996970007,9888130.418538423,17062700.570548743,11725975.274288356
10.580999999998312,-4.537743030000001,8.75773035,0.01496025,2004.0434740049986,5145.221135670003,984.1507708950007,9918418.750027068,17140581.709608097,11740828.020244136
10.580999999998312,-5.05237563,8.39329866,0.22081329000000002,2002.6145706599987,5157.1982120850025,980.6281107480007,9948685.453045797,17218643.91877657,11755627.398532825
10.629000000000815,-5.049383580000001,8.36277975,0.18909756,2001.1823760599987,5169.173792475002,977.0910887610007,9978930.441644683,17296887.372215856,11770373.329990014
10.630000000004657,-5.0589581400000005,8.39030661,0.19208961000000002,1999.7421029249986,5181.173907675003,973.5579564390007,10009151.928969972,17375311.2398306,11785065.206180692
10.630000000004657,-5.06554065,8.41184937,0.19687689,1998.0735363749986,5193.039679830003,969.9404483070007,10039346.492857443,17453913.483702786,11799702.158558222
